Faculty,Year,Energy Level (1-10),Sleep Hours,Classes,Meals,Tests,Date
economics and management,3,4,3,2,3,0,
economics and management,3,5,8,4,2,0,
economics and management,3,5,6,4,3,0,
economics and management,3,9,12,4,2,0,
economics and management,1,6,10,3,3,1,
economics and management,1,6,9,1,3,1,
economics and management,1,6,7,3,3,1,
economics and management,1,6,8,2,3,1,
economics and management,2,6,9,2,3,0,
economics and management,2,8,10,3,3,0,
economics and management,2,3,5,7,3,0,
economics and management,3,7,11,2,3,0,
economics and management,1,6,10,4,3,1,
economics and management,2,6,11,1,3,0,
medicine,3,1,7,5,3,2,
medicine,1,5,9,5,4,0,
medicine,3,4,9,3,3,2,
medicine,1,7,10,1,3,0,
medicine,3,3,9,4,2,2,
law and administration,3,5,9,3,3,0,
law and administration,3,6,6,3,3,0,
law and administration,1,5,5,0,3,0,
law and administration,1,5,8,7,3,0,
law and administration,3,3,7,6,3,0,
law and administration,3,6,9,2,3,0,
law and administration,1,4,3,3,3,0,
law and administration,1,6,9,1,3,0,
law and administration,1,7,9,2,3,0,
law and administration,2,5,6,3,5,0,
law and administration,2,4,6,4,3,0,
economics and management,3,6,8,0,3,0,
economics and management,1,8,6,1,4,0,
economics and management,3,7,8,1,3,0,
economics and management,1,5,8,4,3,0,
economics and management,2,6,8,6,5,2,
economics and management,3,4,6,5,4,0,
economics and management,2,7,11,2,3,2,
economics and management,3,5,9,2,3,0,
economics and management,3,4,6,1,2,0,
economics and management,2,5,7,2,3,2,
economics and management,3,7,9,4,3,0,
economics and management,3,5,6,5,4,0,
economics and management,3,7,7,1,5,0,
economics and management,1,4,5,4,4,0,
medicine,3,4,9,5,3,0,
medicine,2,6,9,2,3,0,
medicine,2,5,8,2,3,0,
medicine,1,7,12,3,2,2,
medicine,2,8,11,2,3,0,
law and administration,2,4,9,3,3,1,
law and administration,3,4,4,5,3,0,
law and administration,2,6,8,1,4,1,
law and administration,3,4,4,1,3,0,
law and administration,2,7,9,1,3,1,
law and administration,3,8,11,5,3,0,
law and administration,1,6,6,2,3,0,
law and administration,3,3,5,2,2,0,
law and administration,2,3,6,5,3,1,
law and administration,3,8,10,3,4,0,
law and administration,1,8,10,3,3,0,
economics and management,3,4,7,5,3,0,
economics and management,1,7,9,1,3,0,
economics and management,3,5,8,3,4,0,
economics and management,3,5,7,2,4,0,
economics and management,3,6,7,2,2,0,
economics and management,3,9,9,3,5,0,
economics and management,2,5,7,4,3,0,
economics and management,2,8,10,2,3,0,
economics and management,2,5,7,7,3,0,
economics and management,3,5,6,1,3,0,
economics and management,1,7,8,0,3,0,
economics and management,1,7,7,2,2,0,
economics and management,2,7,9,2,3,0,
economics and management,1,7,6,3,4,0,
medicine,2,1,6,5,4,3,
medicine,1,7,9,3,3,0,
medicine,3,5,10,3,3,2,
medicine,1,5,8,4,3,0,
medicine,1,5,7,4,3,0,
law and administration,3,5,10,3,3,0,
law and administration,3,4,4,2,3,0,
law and administration,2,7,7,1,5,0,
law and administration,2,8,8,2,3,0,
law and administration,3,6,10,3,3,0,
law and administration,1,3,6,6,3,1,
law and administration,2,5,6,0,3,0,
law and administration,1,6,6,3,5,1,
law and administration,2,6,5,0,3,0,
law and administration,1,4,8,7,3,1,
law and administration,3,6,7,4,3,0,
economics and management,3,3,6,4,3,2,
economics and management,1,7,8,3,3,0,
economics and management,1,5,8,3,3,0,
economics and management,3,5,8,2,3,2,
economics and management,1,7,8,1,4,0,
economics and management,1,6,10,3,3,0,
economics and management,2,6,8,5,4,0,
economics and management,3,5,8,4,3,2,
economics and management,1,4,6,5,3,0,
economics and management,2,6,8,2,3,0,
economics and management,3,3,7,2,4,2,
economics and management,3,3,7,4,3,2,
economics and management,3,4,7,3,3,2,
economics and management,1,5,6,1,3,0,
medicine,1,1,3,3,3,3,
medicine,3,7,11,3,3,0,
medicine,2,7,7,2,3,0,
medicine,1,4,8,3,3,3,
medicine,2,7,10,2,3,0,
law and administration,1,5,7,2,2,1,
law and administration,3,4,8,4,5,1,
law and administration,1,6,10,1,2,1,
law and administration,1,7,11,3,3,1,
law and administration,2,10,10,3,5,0,
law and administration,3,6,7,2,5,1,
law and administration,2,5,6,3,2,0,
law and administration,2,5,8,5,3,0,
law and administration,1,4,8,3,3,1,
law and administration,3,8,10,3,4,1,
law and administration,1,6,7,3,3,1,
